Unnamed: 0,index,symbol,long name,currency,exchange,industry,description,sector,country,ipo date,shorter name,Type,Industries,Similar Companies,price,mktCap,name raw,currency symbol,robinhood name,short name,Warrant,shortest name,url name, smart_order ,random csv equations,pure name,shortest - pure diff,first_letter
,,8603.HK,Fameglow Holdings Ltd,HKD,HKSE,Consumer Services,"Fameglow Holdings Limited, an investment holding company, provides non-surgical medical aesthetic services in Hong Kong. The company offers energy-based procedures, including procedures that use various energy-based devices that emit various types of energy on skin surface; and minimally invasive procedures, such as injection treatments, which are non-surgical treatment procedures with minimal penetration to body tissue and no surgical incisions. It also provides traditional beauty services comprising non-medical and non-invasive beauty treatment services. In addition, the company sells skincare products through retail shops and sales counters; and invests in properties. It operates five medical aesthetic centers under the per Face brand located in Causeway Bay, Tsim Sha Tsui, and Central. The company was founded in 2008 and is headquartered in Cheung Sha Wan, Hong Kong. Fameglow Holdings Limited is a subsidiary of Equal Joy Holdings Limited.",Diversified Consumer Services,HK,10/15/2018,Fameglow Holdings Ltd,,,,0.107,85600000.0,Fameglow Holdings Ltd,HKD,Fameglow Holdings Ltd,Fameglow Holdings Ltd,,Fameglow Holdings Ltd,8603.hk,,,Fameglow Holdings Ltd,,8
,,8606.HK,Kinetix Systems Holdings Ltd,HKD,HKSE,Software & Services,"Kinetix Systems Holdings Limited, an investment holding company, provides information technology (IT) services in Hong Kong and Macau. The company operates through IT Infrastructure Solutions Services, IT Development Solutions Services, IT Maintenance and Support Services, and Others segments. It provides IT infrastructure solutions services to its clients by advising them the hardware and/or software that their IT systems would require and procuring the hardware and/or software from a range of authorized distributors or third party suppliers and integrating them with clients' IT systems. The company also offers IT development solutions services, including system analysis and design, software development, and technology consultancy services; and IT maintenance and support services. In addition, it engages in the e-commerce business, which includes the trading of entertainment products. It serves customers in private and public sectors, including government and statutory bodies, banks and financial institutions, technology, media, and telecom companies, transportation and logistics companies, etc. The company was founded in 1998 and is headquartered in Kwun Tong, Hong Kong. Kinetix Systems Holdings Limited is a subsidiary of Vigorous King Limited.",Technology,HK,7/16/2018,Kinetix Systems Holdings Ltd,,,,3.21,2568000000.0,Kinetix Systems Holdings Ltd,HKD,Kinetix Systems Holdings Ltd,Kinetix Systems Holdings Ltd,,Kinetix Systems Holdings Ltd,8606.hk,,,Kinetix Systems Holdings Ltd,,8
,,8607.HK,Narnia (Hong Kong) Group Co Ltd,HKD,HKSE,Consumer Durables & Apparel,"Narnia (Hong Kong) Group Company Limited, an investment holding company, principally manufactures and sells fabrics in Mainland China, Hong Kong, and internationally. The company primarily offers brushed fabric, decorative fabric, imitation silk, sateen, pongee, polyester shirt fabric, taffeta, bed fabric, washed cashmere, and oxford fabric products. It is also involved in the provision of printing and dyeing services; and textile manufacturing activities. The company was founded in 2002 and is headquartered in Huzhou City, China. Narnia (Hong Kong) Group Company Limited is a subsidiary of Spring Sea Star Investment Limited.","Textiles, Apparel & Luxury Goods",CN,2/26/2019,Narnia (Hong Kong) Group Co Ltd,,,,0.27,216000016.0,Narnia (Hong Kong) Group Co Ltd,HKD,Narnia (Hong Kong) Group Co Ltd,Narnia (Hong Kong) Group Co Ltd,,Narnia (Hong Kong) Group Co Ltd,8607.hk,,,Narnia (Hong Kong) Group Co Ltd,,8
,,8609.HK,Eggriculture Foods Ltd,HKD,HKSE,"Food, Beverage & Tobacco","Eggriculture Foods Ltd., an investment holding company, engages in the production and sale of fresh eggs and processed egg products primarily in Singapore. It offers fresh shell eggs; pasteurized shell eggs; and pasteurized egg products, including pasteurized liquid eggs, unmarinated and marinated pasteurized soft yolk eggs, pasteurized hard boiled eggs, pasteurized poached eggs, and egg rolls. The company sells fresh chicken eggs under the name of N&N; and pasteurized shell eggs under the brand of Egg Story ? Pasteurised to kill Salmonella and Bird Flu Virus. It also offers corn and soya, quail, and salted duck eggs, as well as frozen egg yolks; and administrative services. Its customers primarily include supermarkets and minimarts, food and beverage outlets and restaurants, wholesalers and retailers, and online sales platforms. The company was incorporated in 2018 and is headquartered in Singapore. Eggriculture Foods Ltd. is a subsidiary of Radiant Grand International Limited.",Food Products,SG,9/7/2018,Eggriculture Foods Ltd,,,,0.38,190000000.0,Eggriculture Foods Ltd,HKD,Eggriculture Foods Ltd,Eggriculture Foods Ltd,,Eggriculture Foods Ltd,8609.hk,,,Eggriculture Foods Ltd,,8
,,8611.HK,Mindtell Technology Ltd,HKD,HKSE,Software & Services,"Mindtell Technology Limited, an investment holding company, provides information technology (IT) services in Malaysia and Singapore. It operates through System Integration and Development Services, IT Outsourcing Services, and Maintenance and Consultancy Services segments. It is involved in the design, procurement, installation, and maintenance of customized system applications for corporate customers. The company primarily serves banks and financial institutions, government and statutory bodies, educational institutions, IT service firms, software principals, and other small and medium enterprises. Mindtell Technology Limited was founded in 2006 and is headquartered in Subang Jaya, Malaysia.",Technology,MY,10/22/2018,Mindtell Technology Ltd,,,,0.094,36660000.0,Mindtell Technology Ltd,HKD,Mindtell Technology Ltd,Mindtell Technology Ltd,,Mindtell Technology Ltd,8611.hk,,,Mindtell Technology Ltd,,8
,,8612.HK,World Super Holdings Ltd,HKD,HKSE,Capital Goods,"World Super Holdings Limited, an investment holding company, engages in the rental of crawler cranes, oscillators, reverse circulation drilling (RCD) rigs, and hydromill trench cutters in Hong Kong, the Philippines, and Macau. It is also involved in the trading of new or used crawler cranes, RCDs, trench cutters, and oscillators, as well as related spare parts for construction projects. The company was incorporated in 1997 and is headquartered in North Point, Hong Kong.",Trading Companies & Distributors,HK,7/12/2019,World Super Holdings Ltd,,,,0.135,97200000.0,World Super Holdings Ltd,HKD,World Super Holdings Ltd,World Super Holdings Ltd,,World Super Holdings Ltd,8612.hk,,,World Super Holdings Ltd,,8
,,8613.HK,Oriental Payment Group Holdings Ltd,HKD,HKSE,Software & Services,"Oriental Payment Group Holdings Limited, a merchant acquirer, provides payment processing services to various merchants visited by Chinese tourists in Thailand. The company enables its merchants to accept various cross-border electronic payment methods, including credit cards, debit cards, QR codes, near field communication, and other alternative payment technologies. It also offers marketing and administrative services. The company was founded in 2004 and is headquartered in Bangkok, Thailand.",Technology,HK,10/16/2018,Oriental Payment Group Holdings Ltd,,,,0.093,93999752.0,Oriental Payment Group Holdings Ltd,HKD,Oriental Payment Group Holdings Ltd,Oriental Payment Group Holdings Ltd,,Oriental Payment Group Holdings Ltd,8613.hk,,,Oriental Payment Group Holdings Ltd,,8
,,8616.HK,Sunray Engineering Group Ltd,HKD,HKSE,Capital Goods,"Sunray Engineering Group Limited offers building protection solutions in Hong Kong and Macau. The company undertakes waterproofing, flooring, and joint sealant works for residential and commercial buildings, and community facilities in public and private sectors. It also supplies building protection products, including waterproofing products, tiling products, and flooring and other products. The company was founded in 1988 and is headquartered in Cheung Sha Wan, Hong Kong. Sunray Engineering Group Limited is a subsidiary of Ultra Success Industries Limited.",Construction,HK,4/23/2020,Sunray Engineering Group Ltd,,,,0.075,75000000.0,Sunray Engineering Group Ltd,HKD,Sunray Engineering Group Ltd,Sunray Engineering Group Ltd,,Sunray Engineering Group Ltd,8616.hk,,,Sunray Engineering Group Ltd,,8
,,8617.HK,Best Linking Group Holdings Ltd,HKD,HKSE,Capital Goods,"Best Linking Group Holdings Limited manufactures and sells slewing rings in the People's Republic of China, Singapore, Malaysia, Hong Kong, Canada, Taiwan, Northern Ireland, the United States, Japan, Thailand, and internationally. The company provides slewing rings for use as transmission part in construction machineries and equipment, wind turbines, military equipment, robotics, cranes, excavators, solar powers, generators, attachments, etc. It offers its products under the original brand manufacturing, original design manufacturing, and original equipment manufacturing basis. The company was founded in 2007 and is headquartered in Tsim Sha Tsui, Hong Kong.",Machinery,HK,11/15/2019,Best Linking Group Holdings Ltd,,,,0.51,204000000.0,Best Linking Group Holdings Ltd,HKD,Best Linking Group Holdings Ltd,Best Linking Group Holdings Ltd,,Best Linking Group Holdings Ltd,8617.hk,,,Best Linking Group Holdings Ltd,,8
,,8619.HK,WAC Holdings Ltd,HKD,HKSE,Commercial  & Professional Services,"WAC Holdings Limited, a construction engineering consultant company, provides structural and geotechnical engineering consultancy services in Hong Kong. The company offers structural engineering services, such as loading calculation and stress design; geotechnical engineering services, including calculation of earth surface conditions and assessment of risks posed by site conditions; and material engineering services that include analyzing the use of and selecting building materials in a construction project. It also undertakes infrastructure works comprising drainage works; and provides registered structural engineers and authorized person services related to alteration and addition works, as well as expert services. The company was founded in 1987 and is headquartered in Cheung Sha Wan, Hong Kong.",Professional Services,HK,9/17/2018,WAC Holdings Ltd,,,,0.42,403200000.0,WAC Holdings Ltd,HKD,WAC Holdings Ltd,WAC Holdings Ltd,,WAC Holdings Ltd,8619.hk,,,WAC Holdings Ltd,,8
,,8620.HK,Asia-express Logistics Holdings Ltd,HKD,HKSE,,"Asia-express Logistics Holdings Limited, an investment holding company, provides air cargo ground handling services in Hong Kong and the People's Republic of China. The company offers air cargo terminal, transportation, and warehousing and other value-added services. It serves express carriers, air cargo terminal operators, freight forwarders, and corporate and individual customers. The company was founded in 1995 and is headquartered in Kwai Fong, Hong Kong.",,HK,4/20/2020,Asia-express Logistics Holdings Ltd,,,,0.178,85440000.0,Asia-express Logistics Holdings Ltd,HKD,Asia-express Logistics Holdings Ltd,Asia-express Logistics Holdings Ltd,,Asia-express Logistics Holdings Ltd,8620.hk,,,Asia-express Logistics Holdings Ltd,,8
